"Date","Price","Open","High","Low","Vol.","Change %"
"06/13/2017","12.7565","12.8250","12.8400","12.7397","","-0.39%"
"06/12/2017","12.8068","12.9508","12.9510","12.7785","","-1.06%"
"06/09/2017","12.9435","12.9150","12.9654","12.8296","","0.32%"
"06/08/2017","12.9017","12.8400","12.9425","12.7947","","0.56%"
"06/07/2017","12.8294","12.8276","12.8938","12.7887","","0.06%"
"06/06/2017","12.8215","12.7093","12.8981","12.6903","","0.97%"
"06/05/2017","12.6985","12.8165","12.8600","12.6794","","-0.77%"
"06/02/2017","12.7965","12.8901","12.9656","12.7648","","-0.65%"
"06/01/2017","12.8800","13.1250","13.1525","12.8538","","-1.69%"
"05/31/2017","13.1015","13.1312","13.2150","12.9850","","-0.12%"
"05/30/2017","13.1173","12.9645","13.1750","12.9358","","1.29%"
"05/29/2017","12.9501","12.8740","13.0166","12.6375","","0.74%"
"05/26/2017","12.8549","12.9325","12.9927","12.8100","","-0.52%"
"05/25/2017","12.9220","12.8962","12.9527","12.8350","","0.23%"
"05/24/2017","12.8918","13.0800","13.1679","12.8835","","-1.36%"
"05/23/2017","13.0700","13.2250","13.3181","13.0162","","-1.09%"
"05/22/2017","13.2145","13.2575","13.2799","13.1363","","-0.09%"
"05/19/2017","13.2265","13.4217","13.4345","13.1988","","-1.44%"
"05/18/2017","13.4200","13.2080","13.5921","13.1808","","1.69%"
"05/17/2017","13.1970","13.0600","13.2250","13.0429","","1.06%"
"05/16/2017","13.0588","13.1800","13.2010","13.0357","","-0.86%"
"05/15/2017","13.1725","13.3825","13.3984","13.1489","","-1.34%"
"05/12/2017","13.3510","13.3720","13.4870","13.3119","","-0.07%"
"05/11/2017","13.3607","13.4804","13.5289","13.3104","","-0.79%"
"05/10/2017","13.4665","13.6362","13.6474","13.4250","","-1.13%"
"05/09/2017","13.6200","13.6245","13.7125","13.5610","","0.04%"
"05/08/2017","13.6145","13.4350","13.6504","13.4151","","1.48%"
"05/05/2017","13.4165","13.6563","13.7138","13.4031","","-1.68%"
"05/04/2017","13.6462","13.4385","13.6833","13.4019","","1.59%"
"05/03/2017","13.4323","13.3517","13.4462","13.3107","","0.69%"
"05/02/2017","13.3400","13.4106","13.4300","13.2625","","-0.49%"
"05/01/2017","13.4062","13.3663","13.4425","13.2892","","0.33%"
"04/28/2017","13.3618","13.3488","13.3982","13.2262","","0.13%"
"04/27/2017","13.3438","13.2818","13.3990","13.1711","","0.58%"
"04/26/2017","13.2675","13.0600","13.3751","13.0414","","1.67%"
"04/25/2017","13.0500","13.0185","13.1328","12.9669","","0.38%"
"04/24/2017","13.0000","13.1186","13.1186","12.8725","","-0.94%"
"04/21/2017","13.1238","13.1538","13.2015","13.0944","","-0.12%"
"04/20/2017","13.1400","13.2800","13.2987","13.1125","","-0.98%"
"04/19/2017","13.2700","13.2734","13.3836","13.2566","","0.08%"
"04/18/2017","13.2590","13.3338","13.4269","13.2380","","-0.16%"
"04/17/2017","13.2797","13.4200","13.4480","13.2726","","-0.93%"
"04/14/2017","13.4040","13.4631","13.4824","13.3977","","-0.30%"
"04/13/2017","13.4449","13.4614","13.5938","13.3993","","-0.06%"
"04/12/2017","13.4530","13.8020","13.8325","13.4534","","-2.44%"
"04/11/2017","13.7900","13.9563","13.9607","13.7563","","-1.07%"
"04/10/2017","13.9386","13.7579","13.9627","13.7459","","1.35%"
"04/07/2017","13.7525","13.7800","13.8465","13.6994","","0.02%"
"04/06/2017","13.7500","13.8008","13.8901","13.7063","","-0.32%"
"04/05/2017","13.7942","13.6288","13.8698","13.4668","","1.31%"
"04/04/2017","13.6163","13.6775","13.9479","13.4963","","-0.53%"
"04/03/2017","13.6893","13.4234","13.7558","13.3463","","2.01%"
"03/31/2017","13.4197","13.2750","13.6225","13.2627","","0.98%"
"03/30/2017","13.2900","13.0399","13.2975","12.7913","","1.95%"
"03/29/2017","13.0355","12.9912","13.1597","12.9000","","0.35%"
"03/28/2017","12.9900","12.7300","13.1040","12.7288","","1.92%"
"03/27/2017","12.7450","12.4238","12.8481","12.3085","","2.58%"
"03/24/2017","12.4246","12.4575","12.5190","12.3972","","-0.13%"
"03/23/2017","12.4406","12.5750","12.6038","12.4291","","-0.94%"
"03/22/2017","12.5590","12.6817","12.7359","12.5304","","-0.88%"
"03/21/2017","12.6704","12.6405","12.7114","12.5200","","0.29%"
"03/20/2017","12.6336","12.7163","12.7464","12.6104","","-0.59%"
"03/17/2017","12.7088","12.7665","12.8034","12.6876","","-0.33%"
"03/16/2017","12.7515","12.8075","12.8734","12.6726","","-0.26%"
"03/15/2017","12.7850","13.1560","13.1804","12.7591","","-2.68%"
"03/14/2017","13.1377","13.1345","13.2488","13.1050","","-0.02%"
"03/13/2017","13.1400","13.2025","13.2092","13.0728","","-0.07%"
"03/10/2017","13.1492","13.3348","13.3428","13.1256","","-1.34%"
"03/09/2017","13.3283","13.1300","13.3775","13.1105","","1.51%"
"03/08/2017","13.1300","12.9720","13.1564","12.9396","","1.24%"
"03/07/2017","12.9698","13.0150","13.0469","12.9263","","-0.23%"
"03/06/2017","13.0000","13.0500","13.0767","12.9273","","-0.08%"
"03/03/2017","13.0100","13.1580","13.1801","13.0051","","-1.06%"
