"Date","Price","Open","High","Low","Vol.","Change %"
"08/24/2023","1,296.58","1,303.52","1,306.74","1,296.57","","-0.13%"
"08/23/2023","1,298.24","1,285.89","1,298.95","1,283.53","","0.78%"
"08/22/2023","1,288.22","1,294.34","1,294.65","1,285.84","","-0.24%"
"08/21/2023","1,291.35","1,296.23","1,296.23","1,288.43","","-0.48%"
"08/18/2023","1,297.54","1,299.84","1,304.29","1,293.77","","-0.71%"
"08/17/2023","1,306.87","1,309.08","1,313.30","1,304.62","","-0.61%"
"08/16/2023","1,314.91","1,322.73","1,322.73","1,309.45","","-0.72%"
"08/15/2023","1,324.38","1,369.47","1,374.13","1,323.46","","-3.24%"
"08/14/2023","1,368.67","1,374.01","1,374.02","1,361.69","","-1.29%"
"08/11/2023","1,386.58","1,396.72","1,396.72","1,380.46","","-0.85%"
"08/10/2023","1,398.50","1,392.19","1,401.35","1,387.66","","0.43%"
"08/09/2023","1,392.53","1,395.52","1,395.98","1,392.48","","-0.25%"
"08/08/2023","1,396.05","1,399.01","1,399.90","1,393.02","","-0.03%"
"08/07/2023","1,396.40","1,395.15","1,400.02","1,393.87","","0.22%"
"08/04/2023","1,393.36","1,400.65","1,404.05","1,392.52","","-0.76%"
"08/03/2023","1,403.97","1,411.09","1,414.35","1,402.10","","-0.60%"
"08/02/2023","1,412.38","1,438.90","1,438.93","1,410.09","","-2.17%"
"08/01/2023","1,443.65","1,448.93","1,450.56","1,441.44","","-0.11%"
"07/31/2023","1,445.22","1,439.30","1,446.39","1,434.21","","0.60%"
"07/28/2023","1,436.60","1,418.84","1,436.64","1,415.78","","1.68%"
