"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2021","2,473.11","2,469.48","2,476.48","2,462.35","","0.59%"
"04/02/2021","2,458.66","2,456.55","2,468.30","2,449.55","","0.80%"
"04/01/2021","2,439.07","2,449.25","2,457.82","2,434.69","","0.29%"
"03/31/2021","2,432.05","2,446.50","2,459.72","2,432.05","","-1.12%"
"03/30/2021","2,459.64","2,462.28","2,464.96","2,446.59","","0.03%"
"03/29/2021","2,458.98","2,467.89","2,470.93","2,437.89","","0.53%"
"03/26/2021","2,445.98","2,429.55","2,448.59","2,427.46","","1.53%"
"03/25/2021","2,409.22","2,390.40","2,417.14","2,390.17","","1.27%"
"03/24/2021","2,378.99","2,411.86","2,420.58","2,375.04","","-2.04%"
"03/23/2021","2,428.65","2,461.61","2,465.47","2,428.65","","-0.77%"
"03/22/2021","2,447.53","2,465.82","2,465.82","2,437.20","","-1.29%"
"03/19/2021","2,479.50","2,469.02","2,482.60","2,461.72","","-0.06%"
"03/18/2021","2,481.03","2,460.57","2,486.66","2,460.04","","1.30%"
"03/17/2021","2,449.25","2,439.14","2,450.63","2,436.35","","0.05%"
"03/16/2021","2,448.11","2,432.72","2,448.11","2,432.72","","0.61%"
"03/15/2021","2,433.19","2,424.59","2,433.19","2,416.63","","0.73%"
"03/12/2021","2,415.48","2,385.54","2,415.48","2,379.42","","1.51%"
"03/11/2021","2,379.63","2,376.39","2,382.62","2,368.60","","0.17%"
"03/10/2021","2,375.61","2,370.93","2,381.72","2,367.25","","0.17%"
"03/09/2021","2,371.51","2,350.68","2,372.24","2,343.91","","1.12%"
"03/08/2021","2,345.34","2,371.12","2,379.05","2,335.87","","-0.23%"
"03/05/2021","2,350.73","2,331.84","2,350.73","2,305.52","","0.54%"
"03/04/2021","2,338.18","2,355.79","2,355.79","2,315.09","","-1.21%"
"03/03/2021","2,366.78","2,363.37","2,367.72","2,349.91","","0.45%"
"03/02/2021","2,356.17","2,378.97","2,382.95","2,343.32","","-0.41%"
"03/01/2021","2,365.78","2,339.17","2,370.29","2,339.17","","1.96%"
"02/26/2021","2,320.25","2,388.18","2,388.18","2,320.25","","-3.37%"
"02/25/2021","2,401.19","2,385.57","2,407.66","2,382.27","","1.34%"
"02/24/2021","2,369.55","2,412.71","2,413.05","2,369.55","","-1.90%"
"02/22/2021","2,415.38","2,422.19","2,434.34","2,412.65","","0.39%"
"02/19/2021","2,405.88","2,407.16","2,413.87","2,396.70","","-0.63%"
"02/18/2021","2,421.21","2,443.59","2,451.38","2,414.90","","-0.88%"
"02/17/2021","2,442.73","2,448.19","2,451.16","2,433.78","","-0.30%"
"02/16/2021","2,450.12","2,440.12","2,463.31","2,438.63","","0.74%"
"02/15/2021","2,432.22","2,416.48","2,434.63","2,416.19","","1.18%"
"02/12/2021","2,403.74","2,401.37","2,408.14","2,395.33","","0.21%"
"02/10/2021","2,398.63","2,384.31","2,402.92","2,381.99","","0.37%"
"02/09/2021","2,389.72","2,386.90","2,397.38","2,378.56","","0.12%"
"02/08/2021","2,386.84","2,352.39","2,387.95","2,352.39","","1.74%"
"02/05/2021","2,345.97","2,330.96","2,347.07","2,327.22","","1.43%"
"02/04/2021","2,312.98","2,319.87","2,329.05","2,308.85","","-0.39%"
"02/03/2021","2,322.03","2,303.63","2,322.03","2,302.26","","1.33%"
"02/02/2021","2,291.46","2,280.06","2,293.62","2,273.64","","0.81%"
"02/01/2021","2,273.11","2,244.74","2,275.76","2,244.74","","1.20%"
"01/29/2021","2,246.06","2,290.49","2,292.31","2,245.81","","-1.62%"
"01/28/2021","2,282.94","2,302.60","2,302.60","2,266.67","","-1.33%"
"01/27/2021","2,313.67","2,310.28","2,316.16","2,301.84","","0.67%"
"01/26/2021","2,298.34","2,305.65","2,312.01","2,298.34","","-0.79%"
"01/25/2021","2,316.71","2,316.43","2,317.80","2,306.35","","0.26%"
"01/22/2021","2,310.61","2,299.64","2,313.16","2,299.10","","-0.16%"
"01/21/2021","2,314.22","2,311.04","2,324.30","2,309.09","","0.62%"
"01/20/2021","2,299.93","2,316.23","2,316.23","2,289.70","","-0.45%"
