"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2016","570.57","568.94","571.21","568.61","","0.32%"
"11/30/2016","568.77","570.01","570.71","566.33","","-0.16%"
"11/29/2016","569.70","571.01","571.10","569.53","","-0.16%"
"11/28/2016","570.62","570.22","571.50","569.52","","-0.03%"
"11/25/2016","570.80","570.26","570.80","569.63","","0.17%"
"11/24/2016","569.84","572.03","572.13","569.77","","-0.46%"
"11/23/2016","572.48","572.79","572.83","569.41","","0.05%"
"11/22/2016","572.22","571.44","573.01","571.40","","0.17%"
"11/21/2016","571.25","570.47","571.25","569.16","","0.14%"
"11/18/2016","570.47","569.59","570.47","567.84","","0.01%"
"11/17/2016","570.43","570.66","571.32","568.59","","-0.06%"
"11/16/2016","570.80","571.75","573.21","569.45","","-0.05%"
"11/15/2016","571.08","566.09","572.69","566.09","","0.90%"
"11/14/2016","566.00","570.50","570.64","565.11","","-1.08%"
"11/11/2016","572.16","576.62","576.64","569.68","","-1.14%"
"11/10/2016","578.76","578.75","582.50","578.75","","0.28%"
"11/09/2016","577.16","582.96","583.32","575.10","","-0.99%"
"11/08/2016","582.91","579.71","582.91","579.54","","0.74%"
"11/07/2016","578.63","576.55","580.09","576.49","","0.02%"
"11/04/2016","578.54","577.72","579.39","576.89","","0.06%"
"11/03/2016","578.22","581.68","582.67","578.22","","-0.62%"
"11/02/2016","581.81","585.07","585.18","580.77","","-0.61%"
"11/01/2016","585.39","586.57","586.68","585.39","","-0.19%"
"10/31/2016","586.53","588.16","588.16","584.01","","0.11%"
"10/28/2016","585.87","585.82","586.53","584.83","","0.05%"
"10/27/2016","585.59","586.73","586.90","584.38","","-0.22%"
"10/26/2016","586.89","587.64","588.22","586.64","","-0.23%"
"10/25/2016","588.26","588.66","589.25","587.39","","-0.12%"
"10/24/2016","588.98","586.13","589.49","585.76","","0.41%"
"10/21/2016","586.55","585.95","587.08","584.52","","0.12%"
"10/20/2016","585.86","586.47","587.45","585.86","","-0.16%"
"10/19/2016","586.81","586.26","587.46","585.65","","0.05%"
"10/18/2016","586.53","582.25","586.53","581.51","","0.86%"
"10/17/2016","581.53","583.66","583.87","581.53","","-0.29%"
"10/14/2016","583.21","585.03","585.07","583.13","","-0.29%"
"10/13/2016","584.90","585.70","586.48","583.74","","-0.10%"
"10/12/2016","585.48","584.55","585.91","584.15","","-0.10%"
"10/11/2016","586.04","584.12","586.67","584.12","","0.29%"
"10/10/2016","584.36","585.01","585.96","584.35","","-0.11%"
"10/07/2016","584.98","586.35","586.53","583.49","","-0.08%"
"10/06/2016","585.42","584.64","585.92","584.29","","0.20%"
"10/05/2016","584.23","584.49","584.85","582.44","","0.05%"
"10/04/2016","583.91","583.02","585.03","582.68","","0.62%"
"09/30/2016","580.30","586.15","586.50","580.30","","-1.04%"
"09/29/2016","586.41","585.96","587.06","585.61","","0.22%"
"09/28/2016","585.12","584.86","586.87","584.59","","0.08%"
"09/27/2016","584.67","585.51","585.83","584.06","","-0.37%"
"09/26/2016","586.87","587.37","587.37","585.22","","-0.11%"
"09/23/2016","587.49","586.00","587.91","584.99","","0.10%"
"09/22/2016","586.91","584.05","587.42","584.05","","0.63%"
"09/21/2016","583.22","580.64","583.22","580.61","","0.30%"
"09/20/2016","581.45","581.78","581.78","578.12","","0.24%"
"09/19/2016","580.03","583.60","583.83","580.03","","-0.16%"
"09/15/2016","580.98","582.99","584.00","580.02","","-0.42%"
"09/14/2016","583.41","587.51","587.60","582.53","","-0.87%"
"09/13/2016","588.54","588.86","589.55","586.96","","-0.39%"
"09/09/2016","590.82","592.37","592.37","589.82","","-0.27%"
"09/08/2016","592.44","592.78","592.83","590.98","","0.07%"
"09/07/2016","592.05","589.08","592.59","589.05","","-0.04%"
"09/06/2016","592.31","586.80","592.31","586.40","","0.76%"
"09/05/2016","587.85","586.38","588.49","584.72","","0.27%"
"09/02/2016","586.25","587.12","587.33","585.19","","0.04%"
"09/01/2016","586.03","589.40","589.56","585.05","","-0.38%"
"08/30/2016","588.26","590.29","591.23","587.41","","-0.16%"
"08/29/2016","589.18","589.83","590.36","587.72","","-0.12%"
"08/26/2016","589.88","587.52","590.45","587.08","","0.14%"
"08/25/2016","589.03","588.64","590.47","588.01","","-0.13%"
"08/24/2016","589.78","589.86","589.88","588.25","","-0.04%"
"08/23/2016","590.03","591.76","592.10","589.03","","-0.43%"
"08/22/2016","592.55","589.77","592.55","589.76","","0.20%"
"08/19/2016","591.37","593.09","593.69","590.82","","-0.38%"
"08/18/2016","593.65","592.59","593.65","591.67","","0.14%"
"08/17/2016","592.80","592.70","593.65","591.89","","-0.23%"
"08/16/2016","594.17","589.11","594.39","589.06","","0.46%"
"08/15/2016","591.46","588.62","591.46","588.59","","0.33%"
"08/12/2016","589.50","588.12","590.24","588.12","","0.28%"
"08/11/2016","587.85","586.61","587.85","585.53","","0.25%"
"08/10/2016","586.41","584.88","586.73","584.22","","0.09%"
"08/09/2016","585.89","586.34","586.34","584.18","","-0.01%"
"08/08/2016","585.94","583.50","585.94","582.88","","0.52%"
"08/05/2016","582.89","580.48","582.89","579.82","","0.41%"
"08/04/2016","580.53","579.39","580.53","579.26","","0.40%"
"08/03/2016","578.23","581.28","582.13","578.17","","-0.70%"
"08/02/2016","582.29","583.61","583.61","581.27","","-0.24%"
"08/01/2016","583.67","580.62","583.76","580.45","","0.76%"
"07/29/2016","579.28","581.59","582.72","579.28","","-0.40%"
"07/28/2016","581.60","581.59","581.74","579.48","","-0.34%"
"07/27/2016","583.57","582.72","583.57","581.94","","0.14%"
"07/26/2016","582.77","584.89","584.89","582.29","","-0.46%"
"07/25/2016","585.46","581.67","585.46","581.67","","0.68%"
"07/22/2016","581.52","580.99","581.74","579.18","","0.01%"
"07/21/2016","581.46","584.01","584.01","581.46","","-0.73%"
"07/20/2016","585.72","584.82","585.72","583.27","","0.00%"
"07/19/2016","585.71","585.92","586.73","584.27","","0.06%"
"07/18/2016","585.33","584.27","585.78","582.77","","0.00%"
"07/15/2016","585.31","582.96","585.31","582.79","","0.68%"
"07/14/2016","581.34","581.92","581.98","580.25","","-0.18%"
"07/13/2016","582.40","578.64","582.40","578.64","","0.58%"
"07/12/2016","579.04","578.59","579.24","576.86","","0.06%"
"07/11/2016","578.70","575.86","579.40","575.77","","0.58%"
"07/08/2016","575.37","578.97","579.56","573.86","","-0.39%"
"07/05/2016","577.65","577.94","578.84","576.22","","-0.15%"
"07/04/2016","578.50","577.13","579.56","576.82","","0.38%"
"07/01/2016","576.29","578.61","578.86","575.68","","-0.43%"
"06/30/2016","578.80","575.10","578.80","575.04","","0.75%"
"06/29/2016","574.50","572.18","574.76","570.56","","0.50%"
"06/28/2016","571.67","568.69","572.38","567.67","","0.24%"
"06/27/2016","570.32","570.79","571.03","566.78","","-0.33%"
"06/24/2016","572.23","574.84","574.84","564.85","","-0.42%"
"06/23/2016","574.65","573.31","574.65","572.95","","0.15%"
"06/21/2016","573.81","571.71","573.81","570.38","","0.38%"
"06/20/2016","571.61","568.96","572.02","568.55","","0.52%"
"06/17/2016","568.66","565.82","568.77","565.65","","0.51%"
"06/16/2016","565.78","569.96","570.32","565.43","","-0.70%"
"06/15/2016","569.74","569.86","570.44","568.01","","-0.05%"
"06/14/2016","570.02","570.60","570.60","567.58","","-0.07%"
"06/13/2016","570.43","572.89","572.89","568.98","","-0.70%"
"06/10/2016","574.47","577.69","577.79","574.47","","-0.43%"
"06/09/2016","576.95","580.18","581.95","576.95","","-0.58%"
"06/08/2016","580.32","580.93","582.06","579.18","","-0.17%"
"06/07/2016","581.28","577.62","581.28","577.20","","0.76%"
"06/06/2016","576.91","572.57","577.31","572.07","","0.63%"
"06/03/2016","573.28","572.64","574.11","572.05","","0.37%"
"06/02/2016","571.14","569.60","572.72","569.48","","0.20%"
"06/01/2016","569.99","569.32","570.83","569.03","","-0.06%"
"05/31/2016","570.35","571.25","572.54","569.20","","-0.18%"
"05/30/2016","571.35","572.26","572.32","569.45","","-0.41%"
"05/27/2016","573.72","571.49","573.72","570.99","","0.47%"
"05/26/2016","571.06","571.16","573.56","570.34","","-0.06%"
"05/25/2016","571.40","570.77","571.40","568.71","","0.28%"
"05/24/2016","569.78","572.38","572.38","569.78","","-0.62%"
"05/23/2016","573.34","571.22","573.34","569.08","","0.41%"
"05/20/2016","571.01","572.31","573.60","571.01","","-0.23%"
"05/19/2016","572.31","568.07","572.47","568.07","","-0.03%"
"05/18/2016","572.50","568.92","573.38","567.74","","0.15%"
"05/17/2016","571.63","567.15","572.14","567.15","","0.68%"
"05/16/2016","567.78","569.70","569.83","564.84","","-0.40%"
"05/13/2016","570.08","575.85","576.30","567.33","","-1.31%"
"05/12/2016","577.62","574.82","578.42","574.54","","0.23%"
