Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
04/29/2022,524.4,544.41,546.09,524.4,,-2.98%,4.833728408324809,5.190611224655773,6.597697552671814
04/29/2024,442.4,434.81,445.51,434.81,,3.55%,4.664662816941685,5.2759382591338095,6.643557502732582
04/29/2025,529.07,531.02,533.02,527.39,,0.54%,4.8076940768205825,5.213409690309386,6.618646699549098
04/30/2015,750.92,756.35,765.56,750.92,,-1.13%,3.3142318387217937,4.997522235217404,6.337297269616731
04/30/2018,728.99,727.98,734.47,726.53,,-0.52%,3.6169279728122703,4.600260502679509,6.320772033053831
04/30/2019,656.4,667.96,667.96,656.4,,-0.93%,3.786986208738968,4.166683464721562,6.324565269342591
04/30/2020,363.76,361.28,363.76,355.12,,1.84%,5.164761207349306,4.642716348779379,6.403556096918233
04/30/2021,409.35,421.13,422.61,408.0,,-3.12%,5.025521817564626,4.636880844795918,4.77382878611063
04/30/2024,433.18,441.43,443.96,429.75,,-2.08%,3.5322069249013697,3.869288063336359,4.688266358307277
04/30/2025,538.84,526.38,538.84,522.88,,1.85%,4.2335112727450115,3.9397300683533683,4.745573408405507
05/01/2015,753.32,753.32,753.32,753.32,,0.32%,5.063432314583993,4.216112361805761,4.606135196341664
05/01/2017,583.26,583.26,583.26,583.26,,0.37%,3.689320034398351,4.333609828181025,4.699521911033953
05/01/2018,729.13,729.13,729.13,729.13,,0.02%,3.8052828237976537,4.387973546189536,4.692766131134315
05/01/2019,657.33,657.33,657.33,657.33,,0.14%,4.174809087368154,3.9831985750226497,4.485797790513481
05/01/2020,359.77,359.77,359.77,359.77,,-1.10%,5.517647201992565,4.636463530068669,4.566308171306755
05/01/2023,350.3,350.3,350.3,350.3,,-0.76%,4.1061588970631595,4.617872042348095,4.291330700835525
05/01/2024,430.52,430.52,430.52,430.52,,-0.61%,4.548282744314702,4.075318789462042,4.272873911993425
05/01/2025,538.43,538.43,538.43,538.43,,-0.08%,4.550361873320044,4.187086114009521,4.332741135478459
05/02/2016,588.55,590.88,595.04,584.52,,0.61%,4.54429604909255,4.189705575985435,3.927555326884754
05/02/2017,583.86,585.1,586.14,582.48,,0.10%,2.0499675578163155,4.0798366976386795,3.9051711921020833
05/02/2018,722.13,724.24,727.18,720.64,,-0.96%,1.8024896299365107,3.7518402883801505,3.9024172765999148
05/02/2019,643.84,646.54,650.36,643.33,,-2.05%,2.463116504442418,3.5744483038071024,3.8727229660386304
05/02/2022,532.17,530.33,532.17,522.68,,1.48%,2.588174127610822,3.497570033913045,3.9102896164748158
05/02/2023,338.53,344.47,346.36,338.53,,-3.36%,3.5106299811824284,3.9224552264846646,3.8689898564827576
05/02/2024,441.86,434.07,442.37,434.07,,2.63%,4.4993622467309295,3.4669401437419367,4.022959302733704
05/02/2025,538.42,538.61,541.88,534.84,,0.00%,4.434814776349838,3.5459010312396795,4.066894405790981
05/03/2016,569.4,579.71,579.77,560.06,,-3.25%,4.393030030388015,3.430448490102016,3.666249917149375
05/03/2017,586.04,584.53,587.99,583.03,,0.37%,4.08841196816792,3.2443185625372384,3.6560827408351284
05/03/2018,706.42,719.17,720.25,706.42,,-2.18%,1.8466745493117385,3.353913163613361,3.6998546293363206
05/03/2019,643.08,649.44,651.5,643.08,,-0.12%,2.049886008175603,3.4111495605302995,3.6608631341588644
05/03/2021,391.69,398.57,407.17,391.69,,-4.31%,3.5506627847401213,3.7890249008165915,3.6980224579708274
05/03/2022,539.48,533.16,539.48,532.46,,1.37%,4.6473068176481105,4.265847758722187,3.833537494991366
05/03/2023,339.66,342.81,348.93,339.66,,0.33%,5.431162833512507,4.613165996823982,3.984477372350196
05/03/2024,449.28,445.55,449.28,438.6,,1.68%,5.832739876646178,4.387884216677347,4.129838988500015
05/04/2015,747.1,748.53,754.96,744.7,,-0.83%,7.544791354806757,5.2209554309837936,4.339883667239547
05/04/2016,559.64,562.39,568.28,551.29,,-1.71%,6.992389342916666,5.45486001746302,4.478965730284472
05/04/2017,581.03,582.08,582.5,576.65,,-0.85%,6.701116217174875,5.455502121430402,4.43539987537735
05/04/2018,710.57,708.88,724.37,708.39,,0.59%,5.379479306394381,5.517796320017294,4.4200163708680265
05/04/2020,344.44,345.63,349.2,341.42,,-4.26%,7.161367378715656,6.179060737525792,4.849324431029986
05/04/2021,389.98,392.43,395.77,386.91,,-0.44%,4.823520797231977,6.188591676712669,4.86399364357479
05/04/2022,547.36,539.68,547.36,535.31,,1.46%,5.505584068615069,5.982852982540538,4.993535341908173
05/04/2023,343.62,342.55,347.3,340.28,,1.17%,6.3038801130544835,6.19756803608515,5.178842451355169
05/05/2015,765.99,755.71,765.99,755.06,,2.53%,11.05894561192263,8.201013465977786,6.657345429844325
05/05/2016,542.75,561.99,562.17,542.75,,-3.02%,10.263756706592318,8.491488166045464,6.59616339510427
05/05/2017,587.49,577.55,590.59,577.13,,1.11%,10.296692058459254,7.946169019367019,6.549770689244047
05/05/2020,347.14,348.17,355.38,346.53,,0.78%,10.932469367634104,8.160661978091568,6.755818506450862
05/05/2021,397.65,400.42,401.18,393.41,,1.97%,10.277680850856868,8.173331762029518,6.763694847617881
05/05/2022,528.26,548.11,549.59,528.26,,-3.49%,4.91855568021343,8.248041979680982,6.829837251962153
