Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
02/14/2020,2049.16,"2,048.90","2,050.99","2,043.82",,-0.58%,4.38982408085301,3.7950909950299088,4.922180387362696
02/14/2022,2444.34,"2,478.97","2,480.14","2,424.51",,-1.81%,4.684689942434761,3.852327638474098,4.948194154011458
02/14/2023,2565.07,"2,568.96","2,572.32","2,558.62",,0.72%,1.3888736668404136,3.807037695990509,4.7370814557083945
02/14/2024,3441.15,"3,464.00","3,464.00","3,426.97",,-1.06%,2.3166914381102655,4.047887559936205,4.287076139219656
02/14/2025,3724.14,"3,734.93","3,744.62","3,722.57",,-0.19%,1.8593177358198565,3.9662965550887814,4.177794651039012
02/15/2016,1437.65,"1,328.14","1,450.87","1,328.02",,8.25%,5.829723522424092,4.896773954506893,4.733361841673618
02/15/2017,1742.37,"1,741.37","1,747.32","1,740.67",,0.96%,5.868841466382382,5.021124760890305,4.761419559160224
02/15/2018,1949.48,"1,943.19","1,959.53","1,941.42",,1.02%,5.915602074793191,4.079179384556878,4.750259582805519
02/15/2019,1834.51,"1,839.78","1,839.78","1,825.71",,-0.79%,5.221369007972422,4.101316221327153,4.3994193627956175
02/15/2021,2432.22,"2,416.48","2,434.63","2,416.19",,1.18%,5.862765253922731,4.308415448793817,3.9542962810265774
02/15/2022,2420.65,"2,448.32","2,449.77","2,411.02",,-0.97%,2.4898594576098394,4.321931031543079,3.9603079332372246
02/15/2023,2557.22,"2,572.06","2,573.54","2,553.83",,-0.31%,2.364048404047588,4.2623359863388455,3.954579164639354
02/15/2024,3455.06,"3,458.49","3,463.07","3,440.88",,0.40%,3.037353690663523,4.5206988981403455,4.069085063678927
02/16/2015,1622.25,"1,621.93","1,626.97","1,617.81",,0.66%,5.647079542769867,5.184319061036607,4.59484045441043
02/16/2016,1444.94,"1,428.93","1,470.58","1,418.58",,0.51%,5.073565239710704,5.182018683359783,4.565236136673445
02/16/2017,1738.83,"1,743.66","1,744.28","1,729.53",,-0.20%,5.389168826678605,4.09216445345828,4.439201226650293
02/16/2018,1967.95,"1,959.90","1,980.37","1,955.29",,0.95%,5.469890780806195,4.026080811936669,4.453986495521089
02/16/2021,2450.12,"2,440.12","2,463.31","2,438.63",,0.74%,5.090974100224889,4.136206539133782,3.998381065678402
02/16/2022,2463.23,"2,440.27","2,465.42","2,438.95",,1.76%,2.319238160916142,4.096376384302384,3.9962266055773443
02/16/2023,2574.04,"2,568.38","2,576.13","2,564.04",,0.66%,1.613159006717905,3.8346153038534454,3.9806983057235796
02/16/2024,3496.94,"3,478.78","3,517.54","3,478.78",,1.21%,2.3079028434740856,4.139199684865622,4.1196968698244545
02/17/2015,1624.46,"1,617.03","1,626.13","1,614.79",,0.14%,5.4677822279272625,5.157473547793221,4.613430502998597
02/17/2016,1426.39,"1,442.85","1,459.04","1,407.84",,-1.28%,5.142944323696647,4.834723166835706,4.645656822407721
02/17/2017,1730.75,"1,729.16","1,733.67","1,723.79",,-0.46%,5.483975082767094,4.062559632818208,4.551186546541542
02/17/2020,2033.64,"2,034.22","2,036.33","2,020.08",,-0.76%,5.638761216220473,4.013401384263938,4.580184450947179
02/17/2021,2442.73,"2,448.19","2,451.16","2,433.78",,-0.30%,5.1273002687011875,4.0113713948475285,3.9458844983619605
02/17/2022,2443.84,"2,461.36","2,461.36","2,431.19",,-0.79%,2.3501799091268785,4.010550608181209,3.912041609771564
02/17/2023,2560.57,"2,557.18","2,567.87","2,556.82",,-0.52%,1.5381894856719651,3.8738142535568265,3.9044225457081247
02/17/2025,3739.77,"3,720.21","3,743.24","3,716.06",,0.42%,2.8490515480572642,4.401319359965954,4.140504323850019
02/18/2015,1648.86,"1,637.75","1,649.60","1,636.94",,1.50%,5.954921799240206,5.46830755618519,4.59837240337691
02/18/2016,1458.36,"1,430.49","1,471.22","1,430.49",,2.24%,5.804520185930743,5.165794529561357,4.626743582913904
02/18/2019,1861.93,"1,850.20","1,863.54","1,850.20",,1.49%,6.221747930385639,4.474099368004556,4.711177151758017
02/18/2020,2008.40,"2,024.41","2,025.63","2,003.58",,-1.24%,6.233641893792745,4.360287255584801,4.567459249771414
02/18/2021,2421.21,"2,443.59","2,451.38","2,414.90",,-0.88%,5.314827526047981,4.353642577915173,4.107409133190866
02/18/2022,2435.19,"2,424.50","2,441.49","2,410.10",,-0.35%,2.4807451484584204,4.329927024850591,4.06445797097133
02/18/2025,3750.73,"3,742.73","3,772.13","3,738.59",,0.29%,3.2901524948708984,4.931714831470083,4.379041455057051
02/19/2015,1661.34,"1,651.23","1,663.08","1,651.23",,0.76%,6.328459031192817,5.922703278813598,4.925687129341369
02/19/2016,1437.23,"1,447.16","1,447.16","1,425.38",,-1.45%,6.457651451682245,5.985226613885543,4.909237050964714
02/19/2018,2008.75,"1,984.28","2,008.75","1,981.04",,2.07%,6.9461011136695445,5.8627569611074195,5.078228840902338
02/19/2019,1867.41,"1,859.61","1,868.14","1,858.73",,0.29%,6.99771268340085,4.971057426070825,5.0959498014968725
02/19/2020,2016.23,"2,018.21","2,023.42","2,010.73",,0.39%,5.508842411717348,4.870686372007778,4.961556652154581
02/19/2021,2405.88,"2,407.16","2,413.87","2,396.70",,-0.63%,3.3830463255911254,4.79477191003855,4.515408274730055
02/19/2024,3512.09,"3,499.49","3,512.50","3,492.92",,0.43%,3.491075967453747,5.172347752553823,4.664248160237428
02/19/2025,3738.69,"3,747.83","3,758.08","3,724.54",,-0.32%,3.160445947878376,5.149302089861737,4.6439974581350345
02/20/2015,1667.43,"1,666.59","1,668.74","1,660.29",,0.37%,5.9097193490544795,6.1072504853473175,5.154679643657923
02/20/2017,1733.43,"1,724.33","1,735.02","1,720.92",,0.15%,5.90330299821788,5.444564222445384,5.1240845764105964
02/20/2018,1992.00,"1,999.63","1,999.91","1,981.69",,-0.83%,5.839440206384937,4.52818747654455,5.134902020712497
02/20/2019,1876.31,"1,871.75","1,879.78","1,867.72",,0.48%,4.4372523616274755,4.45019858047526,5.1493454326643855
02/20/2020,2021.96,"2,031.31","2,042.98","2,018.62",,0.28%,4.463509095171274,4.063903995042449,4.913624307510126
02/20/2023,2567.94,"2,563.10","2,568.14","2,554.99",,0.29%,1.950228867891302,4.16740177760379,4.465194072203864
02/20/2024,3502.35,"3,519.18","3,525.70","3,491.82",,-0.28%,2.610015981512123,4.418404000856897,4.528498068120926
02/20/2025,3694.30,"3,714.82","3,722.60","3,676.37",,-1.19%,2.71955198395915,4.391670288838705,4.47624468821746
02/21/2017,1743.41,"1,734.32","1,744.01","1,733.69",,0.58%,5.50976477446168,4.820907974552372,4.970059414325044
02/21/2018,1989.34,"1,994.81","2,001.20","1,979.88",,-0.13%,5.54976802371379,4.870013467570913,4.948510577687937
02/21/2019,1876.60,"1,875.89","1,883.95","1,866.49",,0.02%,5.248583198971609,3.826636190963384,4.960315549454173
02/21/2020,2021.41,"2,021.23","2,034.24","2,020.70",,-0.03%,4.28541661201957,3.8297050243967417,4.605044524940662
02/21/2022,2418.04,"2,415.50","2,423.99","2,389.99",,-0.70%,4.632485622355971,3.8711873409508404,4.100765900251481
02/21/2023,2562.84,"2,566.12","2,571.04","2,556.06",,-0.20%,1.5115018506604059,3.8206988654460874,4.036960413000641
02/21/2024,3494.74,"3,494.23","3,499.36","3,477.99",,-0.22%,2.5287070346202736,4.105078383641794,4.001737849386254
02/21/2025,3697.61,"3,682.20","3,703.17","3,674.20",,0.09%,2.094668638702254,3.9870693149184415,3.969465768122111
02/22/2016,1445.17,"1,426.04","1,450.59","1,420.83",,0.55%,5.874701000402942,4.889361914691218,4.6481767994449275
02/22/2017,1745.45,"1,747.31","1,747.59","1,741.02",,0.12%,5.897866954266261,5.017304878229806,4.654887181474744
02/22/2018,1970.79,"1,976.08","1,976.08","1,962.20",,-0.93%,5.95052368172497,4.117536856196628,4.399250931354781
