Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
11/14/2019,169.37,169.46,169.79,169.17,,-0.11%,3.552072166782709,2.9033209505555964,3.1794130323497107
11/14/2022,188.51,188.34,190.01,188.33,,0.17%,3.655589916574732,2.888393368333222,3.0591165853137565
11/14/2023,201.53,198.6,202.15,198.47,,1.48%,1.3782826065284706,2.86428867539862,3.047454518927579
11/14/2024,206.77,204.43,206.96,204.2,,1.33%,1.1488446062071822,2.8138520593829077,3.0278231761615664
11/15/2016,128.85,128.53,128.96,127.99,,0.72%,3.3924467515559105,3.477070765644641,3.073092414781635
11/15/2017,152.12,152.18,152.41,151.13,,-0.26%,3.48531143043687,3.3186405279900946,3.1216339435222737
11/15/2018,146.06,148.07,148.36,145.01,,-0.82%,3.3457497064733737,3.3187624377379716,3.087433232624429
11/15/2019,170.49,170.3,170.63,169.5,,0.66%,3.5893503248279215,2.713841914762355,3.1128001914853476
11/15/2021,203.94,202.9,204.19,202.76,,0.51%,3.8838960268993477,2.720091272153035,3.0121222290631358
11/15/2022,189.38,188.54,190.61,188.54,,0.46%,2.074371107729946,2.756499210147208,3.029461936871224
11/15/2023,202.18,201.64,203.32,201.64,,0.32%,1.8994043196493477,2.695900474338594,2.7273403732192536
11/15/2024,205.63,206.01,207.06,204.66,,-0.55%,1.7397464807912861,2.659110688465559,2.7046019054381527
11/16/2015,135.13,135.26,135.54,133.58,,-0.10%,3.1989922703905895,3.2089225296495756,3.0082623138861093
11/16/2016,127.95,129.09,129.13,127.43,,-0.70%,2.5228680752052726,3.2033857435945774,2.977231174736652
11/16/2017,153.18,152.67,153.39,152.46,,0.70%,3.189795708231566,2.6967157251066474,3.0357490191836445
11/16/2018,145.86,146.83,147.44,144.81,,-0.14%,3.087274975298365,2.5854431673791214,2.8969237993138606
11/16/2020,159.45,157.04,160.84,157.04,,1.74%,3.229091980040331,2.601221434218526,2.9135562249036564
11/16/2021,204.6,203.94,204.98,203.94,,0.32%,2.3569842604945728,2.836462735022554,2.703222149761226
