Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/13/2023,1388.70,"1,380.99","1,389.32","1,377.30",,1.05%,1.8450203562800749,2.5539487783345156,2.5878704696444506
01/13/2025,1745.52,"1,746.27","1,749.10","1,736.63",,-0.35%,2.5360195496146227,2.8693374904750413,2.7131529208060394
01/14/2015,1737.14,"1,745.73","1,751.73","1,737.14",,-0.48%,2.415651200805643,2.7104951035786855,2.70366182129309
01/14/2016,1378.28,"1,386.44","1,389.32","1,378.28",,-2.11%,2.808428786895208,2.9515953197020846,2.8182270884242895
01/14/2019,1661.01,"1,678.82","1,679.17","1,661.01",,-0.91%,3.2309483698611667,2.6018222745749635,2.8388162448814946
01/14/2020,1762.15,"1,762.10","1,762.97","1,757.27",,0.35%,2.9172987257060385,2.354637502353492,2.82898485230717
01/14/2021,1603.22,"1,591.05","1,604.24","1,589.76",,0.90%,2.4639695105340613,2.3788839788921123,2.60996138893657
01/14/2022,1609.64,"1,606.01","1,618.35","1,604.57",,0.50%,2.4652819834866837,2.3031141006347737,2.495447554778912
01/14/2025,1750.14,"1,742.48","1,753.09","1,739.38",,0.26%,1.725972982054689,2.272816870265601,2.4880049638089017
01/15/2015,1746.42,"1,740.95","1,747.15","1,739.29",,0.53%,1.087282620506716,2.2747233359573835,2.380045513236726
01/15/2016,1372.98,"1,385.53","1,388.53","1,370.62",,-0.38%,1.8145818823791544,2.4539619856092516,2.439598737471634
01/15/2018,1889.84,"1,889.95","1,891.26","1,886.66",,0.40%,3.3898662937533204,2.8348995376928476,2.7761007990865862
01/15/2019,1685.43,"1,671.08","1,690.28","1,671.08",,1.47%,3.574968689965857,2.9084075614938714,2.7435977844137747
01/15/2020,1752.82,"1,760.79","1,766.40","1,750.41",,-0.53%,3.5410960846731703,2.642461697503262,2.729481653268765
01/15/2021,1601.41,"1,599.92","1,606.52","1,595.85",,-0.11%,3.621563239596425,2.522327992204206,2.4940419509364986
01/15/2024,1307.45,"1,305.60","1,311.77","1,305.42",,0.32%,3.512866380286878,2.6697304327102653,2.483797450004354
01/15/2025,1744.56,"1,747.92","1,752.46","1,740.18",,-0.32%,3.236060680645969,3.1534687934035577,2.72065224124956
01/16/2015,1730.25,"1,737.28","1,739.78","1,721.48",,-0.93%,3.1020888066699532,3.1563167278953217,2.6957021571187654
01/16/2017,1560.14,"1,568.72","1,569.67","1,553.87",,-0.60%,3.197705683639067,3.18877021435095,2.697405153489459
01/16/2018,1898.11,"1,889.65","1,901.39","1,884.07",,0.44%,3.4462430206151047,3.3595608614134713,2.793358553884232
01/16/2019,1694.93,"1,690.65","1,695.99","1,684.37",,0.56%,3.146241637754282,3.183465770348446,2.775723400625687
01/16/2020,1767.75,"1,754.15","1,769.50","1,754.15",,0.85%,2.093107250319629,2.5706747957140728,2.637649672399744
01/16/2023,1383.93,"1,392.37","1,394.29","1,380.96",,-0.34%,2.6531526622297403,2.7555962172343924,2.761347438115425
01/16/2024,1299.93,"1,300.52","1,305.08","1,294.96",,-0.58%,2.6074801784129082,2.75421406940224,2.661737495963224
01/16/2025,1758.16,"1,760.30","1,762.77","1,751.91",,0.78%,3.444869851935894,3.275383413980204,2.8500647668743317
01/17/2017,1560.75,"1,559.37","1,560.82","1,555.74",,0.04%,3.4555129865735377,3.164660457480919,2.8807937032722646
01/17/2018,1893.36,"1,894.35","1,898.73","1,889.58",,-0.25%,3.7812286478815156,2.889398880582007,2.9437331565439697
01/17/2019,1687.77,"1,695.16","1,697.50","1,683.80",,-0.42%,3.3826068617371368,2.9619592136024013,2.9805101330681336
01/17/2020,1767.85,"1,770.62","1,770.62","1,763.47",,0.01%,3.2295979446553305,2.8995177719927394,2.971540957468942
01/17/2022,1612.65,"1,610.77","1,616.84","1,608.22",,0.19%,2.235278381954715,2.7394491597492863,2.9938901281637382
01/17/2023,1390.76,"1,384.48","1,392.98","1,379.98",,0.49%,2.3143400768308595,2.7757550653540175,2.9292959544246915
01/17/2024,1280.22,"1,294.23","1,295.88","1,279.28",,-1.52%,1.1282821949206177,2.7823332579494977,2.6140323594575317
01/17/2025,1770.59,"1,755.08","1,772.17","1,753.89",,0.71%,3.3559482158784792,3.187653334377101,2.9258343573326284
01/18/2016,1353.38,"1,355.44","1,359.64","1,345.78",,-1.43%,3.808533393771154,3.4537320327194228,3.0578913030755768
01/18/2017,1555.69,"1,561.00","1,561.00","1,548.23",,-0.32%,3.957184654099194,3.037459388839266,3.080609838467148
01/18/2018,1880.93,"1,900.45","1,903.12","1,879.12",,-0.66%,3.874121620721371,3.1226234349353015,3.059876280801006
01/18/2019,1694.40,"1,690.79","1,697.96","1,687.60",,0.39%,3.9290069796119664,3.0164339326610445,2.878588761410353
01/18/2021,1593.01,"1,594.88","1,594.90","1,585.74",,-0.52%,2.9134319274831992,2.9750978776864803,2.8894754123329105
01/18/2022,1604.16,"1,615.47","1,617.68","1,600.12",,-0.53%,2.1147390901454215,2.9673628144774327,2.8608973911767546
01/18/2023,1391.26,"1,395.11","1,399.56","1,388.95",,0.04%,2.1539256899036645,3.014851297229161,2.80382301790566
01/18/2024,1282.55,"1,276.71","1,283.11","1,274.30",,0.18%,0.8267554729266757,2.952779733426224,2.791263759436988
01/19/2015,1731.01,"1,737.91","1,742.64","1,725.47",,0.04%,3.0549147538040544,3.361085047520054,3.0541292690444966
01/19/2016,1379.48,"1,348.75","1,379.48","1,347.00",,1.93%,3.4288307860840295,2.9998364660961427,3.040339743673993
01/19/2017,1560.13,"1,556.11","1,561.86","1,551.24",,0.29%,3.5804321347716828,2.782073064189469,3.05245744243543
01/19/2018,1897.36,"1,877.64","1,897.98","1,876.91",,0.87%,3.540272770408883,2.882366737141062,2.8928632852707596
01/19/2021,1597.29,"1,597.84","1,603.86","1,594.78",,0.27%,3.8055048934227678,2.847092638984258,2.9247895402080966
