Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
10/15/2024,1.309,1.3084,1.3116,1.3071,,0.05%,0.1748199353911676,0.6246635565793578,0.5283392721732346
10/16/2015,1.3832,1.3775,1.3855,1.3757,,0.44%,0.5139506257430326,0.6926423572649122,0.5614205029083836
10/16/2017,1.351,1.3492,1.3532,1.3492,,0.15%,0.5439415630372701,0.7039238320500621,0.5650289610918141
10/16/2018,1.3748,1.3766,1.3783,1.3728,,-0.12%,0.5576215884227518,0.6386824433976338,0.561858797542657
10/16/2019,1.37,1.3705,1.3735,1.3693,,-0.04%,0.5522388711258113,0.46079709148218023,0.5615871367150898
10/16/2020,1.3579,1.3602,1.3617,1.3573,,-0.13%,0.49288302667697315,0.3790622993221761,0.5621380922434466
10/16/2023,1.3673,1.3685,1.3707,1.3674,,-0.09%,0.24668227036732893,0.38124475195599733,0.5206245020714191
10/16/2024,1.3132,1.3094,1.3144,1.3075,,0.32%,0.34271929871522683,0.4293721927132892,0.516925341293659
10/17/2016,1.3891,1.3907,1.3932,1.3881,,-0.07%,0.5618839201694781,0.527745184503112,0.5578650524589346
10/17/2017,1.3553,1.3515,1.3581,1.351,,0.32%,0.5945676512270636,0.5428171632679005,0.5641312445627958
10/17/2018,1.378,1.375,1.3784,1.3727,,0.23%,0.6026514477735718,0.520228490992173,0.564729781944797
10/17/2019,1.3644,1.3699,1.371,1.3633,,-0.41%,0.6084310102157611,0.43813944856829823,0.5649278206864313
10/17/2022,1.4208,1.4256,1.4283,1.4189,,-0.38%,0.5432771744962867,0.46547606883553416,0.5818804444888364
10/17/2023,1.3679,1.3676,1.372,1.3671,,0.04%,0.503834889688769,0.5050326418727319,0.56088162003881
10/17/2024,1.3139,1.3134,1.3156,1.3104,,0.05%,0.5538455980632392,0.5427904828388532,0.49506384444215773
10/18/2016,1.3854,1.3893,1.3897,1.3842,,-0.27%,0.6962783656473052,0.6140706300666877,0.4976462587152941
10/18/2017,1.3565,1.3554,1.3589,1.3537,,0.09%,0.7121105687172945,0.6244400523820467,0.503544235042891
10/18/2018,1.3816,1.3784,1.3822,1.3771,,0.26%,0.6429679753191018,0.5887032596656497,0.5075989345841104
10/18/2019,1.3641,1.3647,1.3663,1.3632,,-0.02%,0.5863749769788538,0.5158785438514636,0.5089610732926517
10/18/2021,1.3491,1.3482,1.3529,1.3477,,0.09%,0.4930646552643339,0.5034318916397319,0.5096079139755963
10/18/2022,1.4201,1.4213,1.4232,1.416,,-0.05%,0.48195330740878295,0.565291217647663,0.5290017040985084
10/18/2023,1.3732,1.3683,1.3739,1.3669,,0.39%,0.5290284202925652,0.5920351280074551,0.5072558512954845
10/18/2024,1.3102,1.3141,1.3152,1.3098,,-0.28%,0.6017551216727334,0.5886129943665245,0.5270377704375879
10/19/2015,1.3882,1.3841,1.3896,1.3813,,0.36%,0.7748960011688943,0.6489116266355931,0.5662336050861173
10/19/2016,1.3862,1.3855,1.3881,1.3837,,0.06%,0.7658106915958233,0.6072350228334473,0.5660606387890542
10/19/2017,1.3564,1.3569,1.3597,1.3552,,-0.01%,0.6567275042666585,0.555174719002673,0.5707989951029906
10/19/2018,1.3774,1.3819,1.3823,1.3762,,-0.30%,0.6322567051945742,0.5497667358381891,0.5728709096853057
10/19/2020,1.3578,1.358,1.3587,1.3563,,-0.01%,0.5121891904307256,0.5469094453474286,0.5558938523836732
10/19/2021,1.3445,1.3493,1.3497,1.3431,,-0.34%,0.22507955056819443,0.5454131422748599,0.5167040662028549
10/19/2022,1.4247,1.4208,1.4265,1.4188,,0.32%,0.5254857519183507,0.6191865427320633,0.5515150383058736
