Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
11/16/2018,1120.40,"1,127.93","1,133.61","1,119.43",,-0.58%,1.411681379821533,1.1762171175630314,1.364702152893222
11/16/2020,1107.04,"1,108.25","1,110.56","1,105.09",,-0.05%,1.1654236555416877,1.1749167887016718,1.340292107863852
11/16/2021,1183.85,"1,183.56","1,185.80","1,175.30",,0.04%,0.7667895842988843,1.217140095972291,1.2245847987824627
11/16/2022,1336.65,"1,316.56","1,339.09","1,315.17",,1.55%,1.1719990067999269,1.3696291802445697,1.2867813212276138
11/16/2023,1292.34,"1,305.11","1,310.16","1,287.60",,-0.94%,1.0362376811177243,1.2738316532445975,1.296758126113385
11/17/2015,1168.77,"1,169.63","1,173.01","1,166.97",,0.01%,1.4017667747565223,1.3641724453891841,1.3460886785612813
11/17/2016,1179.01,"1,170.70","1,181.35","1,168.04",,0.80%,1.3875613575717665,1.3029171533729795,1.256361446237709
11/17/2017,1093.32,"1,097.18","1,100.29","1,092.78",,-0.26%,1.4076147438933446,1.0772199731768781,1.280356493530942
11/17/2020,1105.38,"1,107.16","1,108.39","1,103.99",,-0.15%,0.7581072112840022,1.079865840762837,1.2450816334838004
11/17/2021,1180.46,"1,183.99","1,186.97","1,179.59",,-0.29%,1.0630634477755552,1.0784664595698434,1.1175363361632649
11/17/2022,1342.65,"1,337.00","1,352.56","1,330.45",,0.45%,1.2379255898649355,1.2567808895821841,1.1927779402004883
11/17/2023,1294.35,"1,292.84","1,301.06","1,289.45",,0.16%,1.3250565445144917,1.2800157176041749,1.204591447885725
11/18/2015,1165.45,"1,169.67","1,175.51","1,166.21",,-0.28%,1.4531663070526095,1.3702297243023833,1.2615960284381025
11/18/2016,1180.07,"1,180.01","1,186.77","1,173.65",,0.09%,1.4528695210146925,1.1784167273760806,1.260913785756756
11/18/2019,1166.23,"1,163.70","1,168.16","1,162.19",,0.31%,1.3835128141974342,1.1714867326111753,1.1933160765432822
11/18/2020,1106.17,"1,105.79","1,107.84","1,101.62",,0.07%,0.6744980383481466,1.0974749974306075,1.2054794992754985
11/18/2021,1182.37,"1,180.59","1,187.76","1,177.92",,0.16%,1.0129029154509968,1.156042381011187,1.205978667639576
11/18/2022,1339.71,"1,342.99","1,344.94","1,335.85",,-0.22%,1.1453779656231693,1.2391545410488345,1.152513145691775
11/18/2024,1390.50,"1,395.95","1,401.10","1,387.50",,-0.23%,1.1347753485135148,1.2391062735956915,1.1564153265985924
11/19/2015,1154.66,"1,166.39","1,167.82","1,155.36",,-0.93%,1.8654966949323804,1.5485937310349527,1.3001845961846346
11/19/2018,1125.02,"1,121.58","1,131.25","1,121.30",,0.41%,1.8258932052921315,1.353928652062488,1.303303447776579
11/19/2019,1167.35,"1,167.23","1,170.67","1,165.32",,0.10%,1.7739602258060525,1.3710374115941684,1.3074242694274587
11/19/2020,1113.59,"1,106.67","1,119.09","1,106.09",,0.67%,1.3493839406224712,1.2937600413859645,1.2972593758856392
11/19/2021,1187.10,"1,182.99","1,187.67","1,181.16",,0.40%,1.453365047428908,1.3370724788556554,1.2317907982719043
11/19/2024,1392.32,"1,391.96","1,397.39","1,388.58",,0.13%,1.3759430766127068,1.5763978099505664,1.3738523940569396
11/20/2015,1153.62,"1,155.86","1,160.53","1,150.36",,-0.09%,2.046443829595614,1.828554960714058,1.4720293053421405
