"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2024","1,323.82","1,324.79","1,326.07","1,317.27","","0.00%"
"10/01/2024","1,323.77","1,317.55","1,326.00","1,315.57","","0.51%"
"09/30/2024","1,317.01","1,310.00","1,319.24","1,302.94","","0.67%"
"09/27/2024","1,308.30","1,313.70","1,323.47","1,306.49","","-0.34%"
"09/26/2024","1,312.72","1,335.54","1,336.89","1,312.92","","-1.56%"
"09/25/2024","1,333.54","1,325.94","1,338.98","1,323.31","","0.63%"
"09/24/2024","1,325.18","1,334.06","1,338.53","1,325.13","","-0.63%"
"09/23/2024","1,333.62","1,332.50","1,340.43","1,331.93","","0.15%"
"09/20/2024","1,331.64","1,328.69","1,338.20","1,326.77","","0.36%"
"09/19/2024","1,326.86","1,322.96","1,337.33","1,324.43","","0.59%"
"09/18/2024","1,319.09","1,321.56","1,328.02","1,316.78","","0.04%"
"09/17/2024","1,318.60","1,320.85","1,321.85","1,315.45","","-0.14%"
"09/16/2024","1,320.45","1,330.03","1,331.01","1,317.08","","-0.58%"
"09/13/2024","1,328.21","1,337.32","1,338.56","1,324.89","","-0.55%"
"09/12/2024","1,335.56","1,339.79","1,343.97","1,336.01","","-0.26%"
"09/11/2024","1,338.99","1,344.30","1,345.51","1,336.63","","-0.31%"
"09/10/2024","1,343.21","1,342.82","1,346.37","1,339.80","","0.12%"
"09/09/2024","1,341.66","1,338.77","1,348.53","1,337.15","","0.33%"
"09/06/2024","1,337.26","1,333.61","1,340.54","1,325.40","","0.32%"
"09/05/2024","1,333.04","1,335.16","1,339.10","1,331.38","","-0.02%"
"09/04/2024","1,333.34","1,341.01","1,344.96","1,333.36","","-0.44%"
"09/03/2024","1,339.29","1,338.25","1,345.08","1,335.81","","0.14%"
"09/02/2024","1,337.48","1,337.57","1,341.69","1,336.04","","0.07%"
"08/30/2024","1,336.56","1,334.33","1,339.07","1,331.84","","0.25%"
"08/29/2024","1,333.24","1,337.49","1,339.28","1,327.28","","-0.21%"
"08/28/2024","1,335.98","1,327.33","1,339.99","1,326.77","","0.77%"
"08/27/2024","1,325.77","1,328.65","1,335.54","1,326.50","","-0.13%"
"08/26/2024","1,327.48","1,324.78","1,329.95","1,317.81","","0.31%"
"08/23/2024","1,323.43","1,342.70","1,344.07","1,323.35","","-1.33%"
"08/22/2024","1,341.29","1,334.28","1,344.31","1,331.39","","0.64%"
"08/21/2024","1,332.76","1,329.29","1,340.50","1,326.22","","0.39%"
"08/20/2024","1,327.54","1,332.35","1,337.10","1,324.32","","-0.31%"
"08/19/2024","1,331.64","1,350.04","1,350.95","1,329.79","","-1.29%"
"08/16/2024","1,349.11","1,365.17","1,366.50","1,349.15","","-1.11%"
"08/15/2024","1,364.22","1,358.30","1,367.07","1,354.51","","0.61%"
"08/14/2024","1,356.00","1,362.94","1,365.31","1,353.29","","-0.40%"
"08/13/2024","1,361.41","1,370.33","1,373.90","1,361.94","","-0.55%"
"08/12/2024","1,368.88","1,365.19","1,373.94","1,363.11","","0.34%"
"08/09/2024","1,364.19","1,374.06","1,378.06","1,360.68","","-0.67%"
"08/08/2024","1,373.43","1,376.15","1,380.26","1,373.70","","-0.08%"
"08/07/2024","1,374.47","1,375.65","1,379.61","1,372.67","","0.00%"
"08/06/2024","1,374.52","1,368.14","1,380.49","1,365.78","","0.59%"
"08/05/2024","1,366.40","1,358.14","1,374.40","1,354.48","","0.72%"
"08/02/2024","1,356.63","1,370.39","1,378.80","1,357.31","","-0.91%"
"08/01/2024","1,369.08","1,369.18","1,371.65","1,360.93","","0.00%"
"07/31/2024","1,369.08","1,384.32","1,386.72","1,366.79","","-0.99%"
"07/30/2024","1,382.81","1,381.84","1,387.04","1,379.39","","0.16%"
