Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
07/23/2024,4916.80,"4,906.89","4,949.27","4,896.33",20.67M,0.40%,2.0702729563582927,2.990688608471152,2.8484992343643807
07/24/2015,3600.00,"3,629.14","3,652.92","3,597.57",41.01M,-0.95%,3.1518102301169737,3.38007176290781,2.957937782329905
07/24/2017,3453.17,"3,456.94","3,463.74","3,431.19",37.31M,0.04%,3.1866468028234323,3.241156253571978,2.8699566378662635
07/24/2018,3483.31,"3,460.66","3,493.98","3,460.48",36.65M,0.85%,3.1476471930678236,3.1756746200646466,2.8221283860654442
07/24/2019,3532.90,"3,533.30","3,537.71","3,520.84",28.72M,0.00%,2.6410725614982753,2.5247572772587823,2.8201026633460033
07/24/2020,3310.89,"3,349.54","3,349.54","3,294.89",34.26M,-1.80%,1.832964577824899,2.176250131917365,2.7626742189596967
07/24/2023,4383.03,"4,386.87","4,386.87","4,364.26",19.92M,-0.19%,2.496475592108711,2.687814884450784,2.949321936056456
07/24/2024,4861.87,"4,892.66","4,892.66","4,847.39",25.42M,-1.12%,2.3825451729108376,2.7101698166321238,2.877065886796167
07/25/2016,2973.22,"2,971.74","2,998.17","2,961.96",44.77M,0.03%,4.138401002253312,3.4720355598430492,3.1578118297866533
07/25/2017,3473.54,"3,454.33","3,494.66","3,454.33",41.85M,0.59%,4.3144034179836925,3.3960473420134205,3.1201839228680286
07/25/2018,3468.45,"3,482.31","3,486.04","3,460.00",32.69M,-0.43%,4.252751757517305,3.2263234765603785,3.0722723373028398
07/25/2019,3510.15,"3,538.27","3,573.57","3,491.77",52.07M,-0.64%,3.453260078007263,2.8983460023576875,3.0661876753514643
07/25/2022,3604.16,"3,592.33","3,619.52","3,572.75",28.37M,0.21%,3.3051443503523865,2.8822051738827765,2.9889876891646474
07/25/2023,4391.30,"4,382.49","4,399.50","4,374.13",18.48M,0.19%,1.605618090132075,3.0447384949184024,3.0360879340514026
07/25/2024,4811.28,"4,832.68","4,832.68","4,767.15",27.18M,-1.04%,1.4422075171898165,3.051368221241159,2.7851000357732665
07/26/2016,2978.90,"2,973.80","2,986.89","2,951.11",47.69M,0.19%,3.572616595420107,3.72443228632994,2.972839882057398
07/26/2017,3491.19,"3,474.01","3,499.53","3,472.07",31.75M,0.51%,3.7958168473179033,3.4430775598325054,3.018685293732054
